record_ID,units_sold
221593,31.6539585
221594,29.78815905
221595,31.6539585
221596,31.6539585
221597,33.6195513
221598,33.6195513
221599,33.6195513
221600,37.25315301
221601,179.9734416
221602,175.4547526
221603,33.6195513
221604,33.6195513
221605,33.6195513
221606,33.6195513
221607,33.6195513
221608,33.6195513
221610,36.58044387
221611,36.58044387
221612,36.58044387
221613,36.58044387
221616,50.80422645
221617,41.89414403
221619,36.58044387
221620,36.9864571
221621,42.38101437
221622,36.58044387
221624,36.58044387
221625,36.58044387
221626,32.95985951
221629,15.65109905
221630,15.65109905
221631,49.63882971
221632,19.26919021
221633,15.65109905
221634,23.41455113
221639,23.41455113
221640,15.65109905
221641,15.65109905
221642,32.95985951
221643,15.65109905
221646,37.10601122
221647,10.05371904
221648,10.05371904
221651,30.33348042
221652,10.6213248
221656,10.05371904
221657,27.13113735
221658,27.13113735
221659,10.05371904
221661,10.05371904
221662,40.41834314
221663,10.05371904
221664,18.47793525
221665,16.00402635
221666,17.11957549
221669,18.47793525
221670,22.3387003
221671,19.26161329
221673,19.35221269
221674,19.38021699
221675,18.47793525
221676,17.70419521
221679,16.81583763
221680,17.70419521
221681,17.13031348
221682,17.13031348
221687,17.13031348
221688,17.13031348
221690,17.13031348
221691,17.13031348
221692,17.13031348
221695,17.13031348
221696,17.13031348
221697,17.13031348
221699,17.13031348
221701,17.13031348
221702,16.50704218
221703,16.50704218
221704,16.50704218
221705,15.52359877
221706,16.50704218
221707,16.50704218
221708,16.50704218
221711,16.50704218
221713,13.83009592
221715,16.50704218
221716,16.50704218
221717,16.50704218
221718,23.20775663
221720,23.20775663
221721,23.20775663
221722,23.20775663
221723,23.20775663
221725,23.20775663
221726,23.20775663
221727,23.20775663
221728,23.20775663
221730,23.20775663
221731,23.20775663
221732,23.20775663
221733,37.28036695
221735,29.71798817
221736,37.47013559
221739,29.34066341
221744,35.63827619
221745,45.63423802
221746,50.17020684
221747,37.68791592
221748,37.68791592
221749,29.34066341
221750,29.71798817
221751,29.34066341
221752,38.71487701
221753,37.0527794
221757,43.06691762
221758,42.69550515
221759,42.30561024
221760,41.96949945
221761,45.70625624
221762,37.94113698
221763,37.0527794
221764,38.71487701
221765,38.71487701
221766,38.71487701
221767,32.94042164
221768,33.71416168
221769,42.10859393
221771,32.94042164
221772,37.57492673
221775,39.94847619
221777,40.56128483
221778,32.94042164
221781,32.94042164
221782,32.94042164
221783,32.94042164
221784,35.15853817
221785,20.99142364
221786,18.43412531
221787,20.99142364
221788,18.43412531
221789,19.72921031
221790,20.99142364
221791,26.50011455
221792,20.99142364
221793,20.99142364
221794,18.43412531
221796,19.33013113
221797,20.45627217
221798,41.65347794
221799,33.11642557
221800,43.7102075
221801,28.94511064
221803,51.38986543
221804,43.7102075
221805,39.04607244
221808,28.94511064
221809,28.94511064
221810,33.11642557
221811,50.03748911
221814,43.7102075
221815,59.82166148
221819,55.08912333
221823,136.098909
221824,66.29313388
221825,59.6016111
221827,56.76922178
221828,58.72455618
221829,59.82166148
221832,58.72455618
221833,66.46668738
221834,55.08912333
221835,66.1020911
221836,27.9920527
221837,27.9920527
221838,27.9920527
221842,27.9920527
221844,27.9920527
221845,27.9920527
221847,58.23010434
221848,58.23010434
221849,52.18291009
221850,27.9920527
221853,27.9920527
221854,27.9920527
221855,30.72201912
221857,28.9832174
221858,26.14505448
221859,166.387147
221862,38.34484901
221865,26.14505448
221866,26.52152645
221867,31.91539783
221869,34.85950759
221870,30.72201912
221871,38.51584276
221872,38.54991118
221873,26.51997709
221874,26.51997709
221875,26.51997709
221876,26.51997709
221877,26.51997709
221878,25.29517875
221880,26.51997709
221881,26.51997709
221882,26.51997709
221883,26.51997709
221884,34.54352087
221885,26.51997709
221887,23.69810287
221888,24.39247196
221891,23.69810287
221892,23.69810287
221893,27.12225243
221895,23.69810287
221896,27.12225243
221897,33.02200545
221900,23.69810287
221904,23.69810287
221907,23.69810287
221908,23.69810287
221909,32.11514538
221911,11.6764512
221912,11.6764512
221913,37.34288251
221917,14.13520879
221918,11.6764512
221919,21.59228429
221920,24.70431914
221921,11.6764512
221922,19.72938455
221925,31.09357589
221927,19.72938455
221928,12.71895446
221929,30.80393941
221932,14.4120863
221933,13.6742163
221934,13.70989626
221936,15.27118677
221937,14.4120863
221938,14.4120863
221939,30.05744742
221940,17.67940905
221942,14.4120863
221943,32.97032925
221944,20.47954108
221945,20.47954108
221946,20.47954108
221947,20.47954108
221948,20.47954108
221949,20.47954108
221950,20.47954108
221951,20.47954108
221952,20.47954108
221953,20.47954108
221955,20.47954108
221956,20.47954108
221957,11.83628401
221961,29.92126897
221962,13.52941585
221963,12.79154585
221964,18.97517426
221965,29.80814948
221967,13.52941585
221968,13.52941585
221969,29.71948986
221970,13.52941585
221971,13.52941585
221972,29.71948986
221974,37.80752085
221978,31.46856037
221979,42.59525436
221980,29.34066341
221981,28.31176482
221982,37.28155476
221983,40.60524045
221984,44.98704753
221987,37.28036695
221988,29.34066341
221989,29.34066341
221990,31.46856037
221991,42.69550515
221993,37.94113698
221996,46.94204862
221998,42.69550515
221999,45.70625624
222001,45.44163147
222002,45.70625624
222003,37.94113698
222006,38.71487701
222007,37.94113698
222008,37.94113698
222011,38.71487701
222012,33.71416168
222013,33.71416168
222015,42.14510679
222016,33.71416168
222017,40.13351715
222020,42.06535076
222022,36.59964805
222024,35.15853817
222026,32.94042164
222030,35.15853817
222031,33.71416168
222032,33.71416168
222033,42.36007521
222034,18.43412531
222035,31.42552803
222039,20.56202228
222040,19.94699063
222041,27.04534349
222042,33.92504359
222043,29.96266803
222044,29.96266803
222045,19.33013113
222047,18.43412531
222048,18.43412531
222049,8.43864021
222052,8.43864021
222053,8.43864021
222056,33.5176343
222057,49.399717
222060,8.43864021
222061,14.75758585
222062,8.43864021
222065,8.43864021
222066,8.43864021
222067,8.43864021
222070,8.43864021
222073,51.38986543
222074,50.03748911
222075,50.03748911
222077,51.38986543
222078,50.03748911
222079,43.7102075
222082,50.03748911
222083,43.7102075
222084,30.36495209
222085,39.04607244
222087,51.38986543
222088,28.94511064
222089,7.670874392
222091,7.670874392
222092,7.670874392
222094,9.185422971
222095,22.01516624
222100,7.670874392
222101,15.99969561
222104,7.670874392
222105,7.670874392
222106,7.670874392
222107,7.670874392
222108,7.670874392
222110,59.82166148
222112,58.72455618
222114,172.6131136
222117,81.87624862
222118,59.82166148
222121,58.72455618
222122,66.1020911
222124,84.5885261
222125,66.29313388
222126,58.72455618
222127,58.72455618
222128,66.1020911
222129,27.9920527
222130,27.9920527
222131,27.9920527
222133,27.9920527
222134,27.9920527
222136,27.9920527
222137,73.05921618
222138,71.948185
222142,52.18291009
222143,27.9920527
222144,27.9920527
222145,27.9920527
222146,14.39408807
222147,14.39408807
222148,14.39408807
222149,18.41256513
222150,26.76059689
222153,14.39408807
222154,14.39408807
222155,14.39408807
222158,14.39408807
222159,14.39408807
222160,14.39408807
222161,14.39408807
222162,36.6665817
222163,26.92673467
222164,26.14505448
222165,216.4253859
222167,45.06436985
222168,26.14505448
222169,60.64919701
222170,35.63406802
222171,34.49491131
222172,38.34484901
222173,36.6665817
222176,28.9832174
222177,26.51997709
222178,26.51997709
222180,26.51997709
222181,26.51997709
222182,26.51997709
222183,26.51997709
222184,26.51997709
222186,26.51997709
222187,26.51997709
222188,26.51997709
222190,26.51997709
222191,26.51997709
222192,20.00122133
222193,20.69559041
222196,20.69559041
222197,20.69559041
222198,200.7630983
222199,137.1452956
222200,20.69559041
222201,20.69559041
222203,20.69559041
222204,20.00122133
222205,20.00122133
222206,20.69559041
222207,23.69810287
222208,23.69810287
222209,23.69810287
222210,23.69810287
222214,27.12225243
222215,23.69810287
222216,23.69810287
222217,34.03680664
222218,36.76016262
222222,23.69810287
222223,23.69810287
222225,23.69810287
222226,32.11514538
222227,11.6764512
222230,11.6764512
222231,40.03654926
222232,13.59821623
222233,11.6764512
222236,24.70431914
222237,24.70431914
222238,11.6764512
222239,11.6764512
222243,31.87489613
222244,11.6764512
222245,16.65200144
222247,14.97597966
222248,32.48773612
222249,16.65200144
222252,15.68531428
222253,17.32693637
222254,15.68531428
222255,13.2758108
222256,16.65200144
222257,16.65200144
222258,16.65200144
222259,14.97597966
222260,13.77882663
222261,13.77882663
222262,13.77882663
222263,16.93110944
222264,13.77882663
222265,13.77882663
222267,13.77882663
222268,13.77882663
222269,13.77882663
222271,13.77882663
222272,13.77882663
222273,13.77882663
222275,12.71895446
222279,13.13007146
222280,12.71895446
222281,13.6742163
222282,12.30944742
222283,13.70989626
222284,12.71895446
222285,12.71895446
222286,13.13007146
222287,12.71895446
222288,12.71895446
222289,13.6742163
222292,20.47954108
222294,20.47954108
222295,20.47954108
222297,20.47954108
222298,20.47954108
222299,20.47954108
222301,20.47954108
222303,20.47954108
222304,20.47954108
222305,20.47954108
222307,20.47954108
222308,20.47954108
222309,44.00162244
222312,27.68401318
222313,46.66828125
222314,44.00162244
222316,46.66828125
222317,46.66828125
222318,44.00162244
222319,34.22442709
222320,43.47378139
222321,44.00162244
222322,44.00162244
222323,41.05664679
222324,82.20205396
222325,48.00787769
222326,82.20205396
222327,82.20205396
222328,82.80280802
222329,108.9737244
222331,82.20205396
222332,103.2676272
222334,48.00787769
222335,89.94933474
222336,89.94933474
222337,89.94933474
222338,72.72356964
222339,65.64275604
222341,56.41939199
222342,71.29345295
222343,71.29345295
222344,71.29345295
222345,77.9926084
222346,71.01448499
222347,65.64275604
222348,56.41939199
222351,71.01448499
222352,56.41939199
222358,34.76318667
222359,34.23534562
222360,36.02570883
222361,31.81821102
222362,34.26720721
222363,34.26720721
222367,34.23534562
222368,34.76318667
222369,30.6505699
222370,34.76318667
222371,31.81821102
222374,34.76318667
222375,49.7332152
222376,49.7332152
222377,38.48551424
222378,49.7332152
222379,49.7332152
222380,38.48551424
222381,37.38942221
222385,27.28846042
222386,49.7332152
222387,40.45040116
222388,49.7332152
222389,49.7332152
222390,57.06790595
222392,64.81003716
222393,155.8999212
222396,53.4324731
222398,58.16501125
222399,57.06790595
222400,58.65188159
222401,73.25539527
222404,57.09676695
222405,57.09676695
222406,57.06790595
222407,64.63648365
222408,26.33540248
222409,26.33540248
222410,26.33540248
222411,26.33540248
222412,26.33540248
222413,26.33540248
222414,50.98152735
222416,52.66018092
222418,38.27814454
222419,26.33540248
222420,26.33540248
222423,26.33540248
222424,12.73743785
222425,12.73743785
222428,12.73743785
222429,43.93059303
222430,37.79495561
222431,12.73743785
222432,12.73743785
222434,12.73743785
222435,12.73743785
222436,12.73743785
222438,12.73743785
222439,12.73743785
222441,35.00993147
222444,35.00993147
222445,29.06536889
222446,176.100687
222448,36.68819878
222449,29.06536889
222450,37.78457223
222454,19.58702963
222455,50.00452444
222456,35.00993147
222457,35.00993147
222458,43.40771963
222459,23.06580463
222460,23.06580463
222461,23.06580463
222464,32.78311923
222465,32.78311923
222466,23.06580463
222467,23.06580463
222468,23.06580463
222469,23.06580463
222470,23.06580463
222471,23.06580463
222475,23.06580463
222476,25.46560221
222479,25.46560221
222480,25.46560221
222482,31.36535523
222483,31.36535523
222484,25.46560221
222487,29.42618874
222488,29.42618874
222489,25.46560221
222492,25.46560221
222493,35.10351239
222494,25.46560221
222495,10.52069057
222496,28.44104603
222497,28.45631935
222498,35.75356256
222499,10.52069057
222500,28.45631935
222502,35.75356256
222503,49.98510205
222504,10.02427092
222507,35.75356256
222508,35.75356256
222509,30.85020288
222510,35.47136177
222512,39.45198991
222513,45.86286517
222514,35.47136177
222515,46.48008636
222516,45.86286517
222517,46.48008636
222518,35.47136177
222519,36.80782869
222520,39.45198991
222521,35.47136177
222522,39.45198991
222523,31.91502293
222524,29.6969064
222525,37.51078546
222526,31.91502293
222527,34.33141149
222528,35.88625909
222530,37.31776958
222531,31.91502293
222532,30.47064644
222533,31.91502293
222534,29.6969064
222537,31.91502293
222538,19.33477342
222539,16.77747509
222540,44.229852
222542,16.77747509
222543,24.81009978
222544,19.52541294
222545,19.33477342
222546,19.33477342
222548,19.52541294
222549,16.77747509
222550,19.52541294
222552,16.77747509
222553,27.28846042
222555,28.62384427
222556,55.87486421
222557,25.87321211
222558,58.06922394
222559,30.98914623
222560,42.45702062
222561,30.98914623
222563,30.98914623
222564,27.28846042
222565,27.7081603
222569,33.50481035
222570,64.63648365
222571,64.63648365
222572,99.93551242
222573,67.35411731
222575,64.63648365
222576,64.63648365
222577,73.22962146
222578,114.3491713
222579,123.1233266
222580,64.63648365
222581,64.63648365
222582,65.27139857
222584,21.11444692
222585,25.96480082
222586,21.11444692
222588,21.11444692
222589,21.11444692
222590,21.11444692
222593,42.95441106
222594,42.95441106
222595,30.22683715
222596,29.68326637
222597,21.11444692
222598,21.68805081
222599,43.40771963
222600,33.00107826
222603,24.48840425
222604,147.1109797
222608,35.35057257
222609,24.48840425
222610,63.41039053
222611,30.75400861
222613,61.89373934
222614,33.4195036
222615,35.00993147
222617,25.27008445
222618,24.86332686
222619,24.86332686
222620,24.21582483
222621,24.86332686
222623,24.86332686
222624,24.86332686
222626,24.86332686
222627,24.86332686
222628,24.86332686
222630,24.86332686
222633,24.86332686
222637,24.86332686
222638,26.82891966
222639,26.82891966
222640,26.82891966
222641,26.82891966
222642,151.9316372
222643,243.6179971
222644,26.82891966
222645,26.82891966
222646,26.82891966
222647,26.82891966
222649,26.82891966
222650,26.82891966
222651,29.78981223
222652,29.78981223
222653,29.78981223
222654,29.78981223
222655,29.78981223
222656,29.78981223
222658,29.78981223
222659,29.78981223
222660,35.10351239
222661,30.19582546
222664,29.78981223
222665,29.78981223
222666,26.40172867
222667,8.860467411
222670,8.860467411
222671,33.88681476
222674,12.47855857
222677,8.860467411
222678,21.09464608
222681,21.09464608
222682,8.860467411
222683,8.860467411
222684,30.62902663
222687,8.860467411
222688,13.22883116
222689,13.22883116
222690,13.22883116
222691,12.24538775
222693,13.22883116
222694,13.22883116
222695,13.22883116
222696,9.26588893
222697,12.24538775
222698,13.22883116
222700,16.38111397
222701,13.22883116
222702,12.60555986
222705,12.60555986
222706,12.60555986
222707,12.60555986
222709,12.60555986
222710,12.60555986
222711,12.60555986
222712,12.60555986
222713,12.60555986
222714,12.60555986
222717,12.60555986
222722,12.60555986
222723,10.66301724
222724,11.89094394
222725,10.66301724
222726,8.170153708
222728,13.21524956
222729,24.25130891
222730,10.66301724
222733,10.66301724
222734,17.89964617
222737,10.66301724
222738,10.66301724
222739,11.61827909
222740,34.58774351
222742,32.22244155
222743,48.45607746
222744,45.78941865
222747,46.37917878
222748,46.37917878
222749,45.78941865
222750,45.78941865
222752,32.22244155
222753,45.78941865
222754,45.78941865
222755,45.78941865
222756,58.75697817
222757,49.7956739
222758,58.75697817
222760,58.75697817
222761,83.98985017
222762,83.98985017
222764,83.98985017
222765,58.75697817
222766,49.7956739
222770,83.98985017
222771,58.75697817
222772,84.59060423
222773,58.2071882
222774,30.02852102
222775,32.9743162
222776,58.2071882
222778,58.2071882
222779,58.2071882
222780,58.2071882
222783,32.9743162
222784,30.02852102
222788,58.2071882
222789,32.9743162
222790,58.2071882
222791,36.02314183
222792,40.51142894
222793,37.81350504
222794,36.55098289
222795,33.53206279
222797,37.81350504
222798,36.55098289
222801,36.02314183
222802,36.02314183
222803,36.02314183
222805,36.02314183
222806,36.55098289
222807,51.52101141
222808,43.84135349
222809,51.52101141
222810,51.52101141
222811,51.52101141
222812,40.27331045
222813,43.84135349
222814,35.29260656
222815,41.78462392
222817,40.27331045
222818,51.52101141
222819,51.52101141
222820,58.85570216
222821,59.95280746
222822,159.4871349
222823,59.95280746
222825,66.23323709
222826,58.85570216
222830,57.09427548
222831,59.07219652
222835,66.23323709
222836,59.95280746
222837,59.95280746
222840,59.95280746
222841,28.12319869
222844,28.12319869
222845,28.12319869
222846,28.12319869
222847,28.12319869
222849,28.12319869
222850,52.08609362
222851,52.08609362
222855,20.35171027
222856,28.12319869
222857,28.12319869
222858,28.12319869
222859,36.79772768
222860,38.55348453
222861,30.8531651
222862,168.7682515
222863,38.47599499
222864,37.33322759
222865,36.2040576
222867,43.71347688
222872,60.75692728
222873,38.47599499
222874,36.79772768
222877,36.79772768
222878,24.85360084
222879,24.85360084
222880,24.85360084
222883,34.57091544
222884,34.57091544
222885,24.85360084
222888,24.85360084
222889,24.85360084
222890,24.85360084
222892,24.85360084
222893,24.85360084
222894,24.85360084
222896,20.13236731
222897,20.13236731
222898,27.51710341
222900,20.13236731
222901,149.868761
222902,159.4042571
222903,20.13236731
222904,20.13236731
222905,20.13236731
222906,20.13236731
222907,20.13236731
222908,20.13236731
222909,27.25339842
222910,31.21398496
222911,27.25339842
222912,27.25339842
222913,27.25339842
222914,27.25339842
222915,31.21398496
222916,27.25339842
222917,33.15315144
222918,31.21398496
222920,27.25339842
222921,34.16795263
222922,39.9485794
222924,30.77314797
222925,12.82827151
222926,36.36325683
222927,11.80759719
222929,11.80759719
222930,34.42985185
222931,34.42985185
222932,12.82827151
222933,12.82827151
222934,39.9485794
222935,12.82827151
222937,26.63660843
222938,23.51095787
222939,7.40662965
222947,26.56414673
222951,7.516180614
222952,7.516180614
222953,26.82322452
222955,26.82322452
222956,7.40662965
222957,7.40662965
222959,29.86740117
222960,7.40662965
222961,12.30848678
222962,11.81206713
222964,37.54135877
222965,37.54135877
222966,37.54135877
222969,37.54135877
222971,37.54135877
222972,12.30848678
222973,11.81206713
222974,12.30848678
222975,37.54135877
222976,12.30848678
222977,8.124593887
222978,8.124593887
222979,8.124593887
222980,8.124593887
222981,8.124593887
222982,8.124593887
222983,8.124593887
222984,8.124593887
222985,8.124593887
222986,8.124593887
222987,8.124593887
222988,8.124593887
222991,12.45081345
222992,29.79999259
222993,12.45081345
222994,37.20517993
222995,29.79999259
222998,29.79999259
222999,12.45081345
223000,12.45081345
223003,19.28291821
223004,12.17877784
223005,12.45081345
223006,13.4060753
223007,33.85119447
223011,29.84913415
223012,37.8190619
223013,31.59970635
223015,35.65105885
223016,42.35532086
223018,41.88151064
223019,42.19924644
223021,37.41270075
223023,29.47180939
223024,29.84913415
223026,31.59970635
223028,37.25915799
223029,56.05434327
223030,65.47842206
223031,49.72864559
223032,48.26788257
223033,66.05268358
223039,48.26788257
223040,56.05434327
223041,56.05434327
223043,41.23978612
223044,36.48541795
223045,37.25915799
223049,52.50551147
223050,45.47448891
223051,59.54959817
223054,45.44964434
223055,52.53736593
223057,59.99075657
223059,70.61635097
223060,45.47448891
223062,52.50551147
223063,45.92947516
223064,45.44964434
223065,45.92947516
223066,21.12256963
223067,18.5652713
223069,31.96422298
223070,21.31590346
223071,23.7977256
223072,31.96422298
223073,27.17648948
223074,26.77012832
223075,30.09381401
223076,18.5652713
223078,19.46127711
223079,18.5652713
223080,8.569786195
223081,14.88873183
223084,15.32527311
223089,21.69300373
223092,42.73341321
223093,15.32527311
223094,17.55696982
223097,14.88873183
223099,8.569786195
223100,8.569786195
223102,14.88873183
223103,14.88873183
223104,29.07625663
223105,30.41164048
223106,36.23916826
223107,36.23916826
223109,34.20142223
223110,32.77694244
223111,36.23916826
223112,32.77694244
223113,27.66100832
223116,29.07625663
223117,29.07625663
223118,29.07625663
223120,66.42427986
223121,67.81327184
223125,103.5227262
223127,66.42427986
223128,66.42427986
223129,66.42427986
223130,64.8299579
223132,58.25352846
223133,66.42427986
223134,66.42427986
223135,66.42427986
223136,66.42427986
223138,22.90224313
223139,22.90224313
223140,22.90224313
223141,22.90224313
223144,22.90224313
223145,22.90224313
223146,44.86297124
223149,44.86297124
223150,33.81405089
223151,22.90224313
223154,22.90224313
223155,22.90224313
223156,14.52523406
223157,14.52523406
223158,22.71083627
223159,27.47858889
223160,41.99492826
223161,22.20003991
223162,14.52523406
223164,24.24254865
223165,14.52523406
223167,14.52523406
223170,14.52523406
223171,14.52523406
223172,36.79772768
223175,29.11436338
223176,26.27620046
223177,206.1250839
223178,36.79772768
223179,26.27620046
223180,67.15158413
223181,32.54180482
223182,62.9983056
223183,29.11436338
223184,38.47599499
223185,29.11436338
223187,26.65112307
223188,26.65112307
223189,26.65112307
223190,26.65112307
223191,26.65112307
223193,26.65112307
223194,26.65112307
223195,26.65112307
223196,28.35520525
223197,26.65112307
223198,26.65112307
223199,26.65112307
223200,28.61671587
223201,28.61671587
223202,28.61671587
223203,28.61671587
223204,188.533937
223205,174.7211214
223206,28.61671587
223207,28.61671587
223208,28.61671587
223209,28.61671587
223211,28.61671587
223212,28.61671587
223214,36.8913086
223215,31.57760844
223216,31.57760844
223218,31.57760844
223219,31.57760844
223220,31.57760844
223223,31.57760844
223224,31.57760844
223225,36.8913086
223228,31.57760844
223229,31.57760844
223232,31.57760844
223233,24.83546513
223234,10.64826362
223235,10.64826362
223236,34.03663151
223237,14.26635478
223238,10.64826362
223239,24.68185982
223240,24.68185982
223241,10.64826362
223242,10.64826362
223243,24.83546513
223244,10.64826362
223245,17.75186453
223246,6.356847047
223247,6.356847047
223249,29.86740117
223250,18.70144174
223251,8.844712921
223252,18.96596632
223255,18.96596632
223256,6.356847047
223258,6.356847047
223259,17.75186453
223260,6.356847047
223261,24.13262764
223263,24.75185961
223264,29.77698402
223265,20.10482284
223268,23.3802001
223269,29.28066482
223270,23.28634386
223271,20.10482284
223272,19.64983659
223273,19.64983659
223278,20.10482284
223279,19.64983659
223280,6.820964127
223281,4.74083414
223282,14.95994898
223285,6.820964127
223286,6.820964127
223287,33.15100983
223290,4.74083414
223291,4.74083414
223295,4.458970386
223296,8.817978249
223297,32.55025577
223298,4.267248
223300,14.39335607
223301,14.39335607
223302,14.39335607
223303,14.39335607
223304,14.39335607
223305,14.39335607
223308,14.39335607
223309,14.39335607
223310,14.39335607
223312,14.39335607
223313,14.39335607
223314,14.39335607
223315,32.24616363
223318,27.86677856
223319,49.26460008
223320,27.86677856
223321,61.77600268
223326,49.26460008
223327,36.333636
223329,45.96433278
223330,41.89541422
223331,28.24410332
223334,31.5437519
223335,27.86677856
223336,39.63475528
223338,35.65412715
223340,43.48998423
223341,33.99202953
223342,37.56515983
223343,43.48998423
223344,39.95611513
223345,34.88038711
223346,35.65412715
223347,33.99202953
223350,34.88038711
223352,33.99202953
223354,14.96360403
223355,6.964755359
223356,13.283701
223357,23.54711658
223359,45.82405053
223360,6.964755359
223361,13.283701
223362,13.283701
223364,6.964755359
223365,6.964755359
223366,13.283701
223367,13.283701
223369,49.91598058
223370,27.47122579
223371,42.23632265
223372,48.56360426
223374,42.23632265
223375,41.79454961
223378,31.64254072
223383,47.80747257
223384,28.89106724
223385,27.47122579
223386,42.23632265
223387,27.47122579
223388,12.51593518
223389,6.196989541
223390,6.196989541
223391,24.44514467
223392,38.41645165
223396,6.196989541
223397,6.196989541
223398,6.196989541
223399,6.196989541
223400,6.196989541
223401,6.196989541
223402,14.52581076
223403,58.34777662
223404,57.25067133
223405,144.7025646
223406,64.99280253
223407,58.34777662
223408,57.25067133
223411,57.46716569
223412,57.46716569
223415,57.25067133
223417,57.25067133
223418,57.25067133
223421,64.62820625
223422,26.51816785
223423,51.16416068
223424,26.51816785
223425,26.51816785
223426,26.51816785
223427,26.51816785
223428,63.0610216
223429,56.75621949
223430,41.36962927
223431,26.51816785
223432,26.51816785
223433,41.36962927
223434,22.63751781
223436,12.92020322
223437,12.92020322
223438,38.83191799
223439,38.92838801
223440,12.92020322
223441,12.92020322
223443,22.63751781
223444,12.92020322
223445,12.92020322
223448,22.63751781
223449,12.92020322
223450,29.24813427
223451,24.67116963
223454,24.67116963
223455,185.5047128
223459,35.19269685
223463,32.94324277
223464,45.66461051
223465,34.16018317
223467,26.01391054
223468,36.87096416
223469,35.19269685
223472,35.53333794
223473,25.04609224
223474,25.04609224
223475,25.04609224
223476,61.7660807
223477,25.04609224
223478,25.04609224
223482,25.04609224
223484,25.04609224
223485,25.04609224
223487,25.04609224
223488,25.04609224
223489,25.04609224
223490,22.22421802
223493,22.22421802
223494,22.22421802
223495,22.76170888
223497,22.22421802
223498,22.22421802
223499,22.76170888
223502,25.64836758
223505,22.22421802
223506,22.22421802
223507,22.22421802
223509,22.22421802
223510,35.21791095
223511,10.20256635
223512,10.20256635
223513,38.56266441
223514,12.12433138
223515,12.12433138
223516,23.83751902
223517,23.83751902
223518,10.20256635
223520,10.20256635
223521,30.40101128
223522,10.20256635
223523,32.24616363
223524,28.24410332
223525,35.86302765
223527,27.86677856
223528,27.30848831
223531,41.89541422
223532,36.333636
223533,36.333636
223535,35.8064821
223536,27.86677856
223537,33.45530257
223540,31.5437519
223543,34.88038711
223546,36.99059407
223547,43.04631024
223548,35.65412715
223550,33.99202953
223551,43.04631024
223552,39.4478385
223556,33.99202953
223557,34.88038711
223558,34.88038711
223559,34.88038711
223560,35.65412715
223561,32.09778831
223564,30.65341181
223566,32.88443953
223567,29.87967177
223568,37.50053496
223571,37.00733125
223572,37.00733125
223573,32.09778831
223575,28.9913142
223576,29.87967177
223577,29.87967177
223578,30.65341181
223579,19.51753879
223581,16.96024046
223582,25.57145864
223583,16.96024046
223584,18.06555681
223585,25.16390967
223586,32.45115874
223587,32.45115874
223588,38.14300314
223591,16.96024046
223592,16.96024046
223593,16.96024046
223594,64.81924903
223596,64.81924903
223597,89.09371965
223598,64.81924903
223602,64.81924903
223603,64.81924903
223604,65.27586904
223605,61.87255075
223606,64.81924903
223608,64.81924903
223609,65.45416395
223610,64.81924903
223611,21.29721229
223612,21.29721229
223613,21.29721229
223615,21.29721229
223619,21.29721229
223620,21.29721229
223621,42.49771592
223622,52.00003135
223623,34.77494833
223624,21.29721229
223625,21.29721229
223628,21.29721229
223629,25.04609224
223630,25.04609224
223631,25.04609224
223632,25.04609224
223634,25.04609224
223637,25.04609224
223639,25.04609224
223640,25.04609224
223642,25.04609224
223643,25.04609224
223644,25.04609224
223647,25.04609224
223648,27.01168503
223649,27.01168503
223652,27.01168503
223653,27.01168503
223654,174.3797357
223656,152.1789353
223657,27.01168503
223658,27.01168503
223661,27.01168503
223663,27.01168503
223665,27.01168503
223667,27.01168503
223671,29.9725776
223672,35.28627776
223673,29.9725776
223674,29.9725776
223675,29.9725776
223676,29.9725776
223680,29.9725776
223681,41.79695392
223682,42.45883416
223683,29.9725776
223684,29.9725776
223685,29.9725776
223686,44.18438782
223688,32.98271267
223689,46.85104663
223690,44.18438782
223693,46.85104663
223694,46.85104663
223697,43.65654677
223698,30.61741071
223701,44.18438782
223702,30.61741071
223703,44.18438782
223706,44.18438782
223707,82.38481933
223708,48.19064306
223711,82.38481933
223714,82.38481933
223715,82.38481933
223716,82.38481933
223718,57.15194734
223719,57.15194734
223720,48.19064306
223723,82.38481933
223724,57.15194734
223725,82.38481933
223726,56.60215736
223728,28.42349019
223729,56.60215736
223730,31.36928536
223732,56.60215736
223733,56.60215736
223735,31.36928536
223736,56.60215736
223741,28.42349019
223742,56.60215736
223745,56.60215736
223746,56.60215736
223747,34.418111
223748,19.71087262
223749,34.73137354
223751,34.94595205
223753,36.2084742
223755,36.7037352
223758,25.5384004
223759,25.5384004
223762,34.418111
223763,23.50065437
223765,34.94595205
223766,34.418111
223767,49.91598058
223768,49.91598058
223769,49.91598058
223770,27.47122579
223771,49.91598058
223772,49.91598058
223774,49.91598058
223775,27.47122579
223777,41.98743754
223778,49.91598058
223779,42.23632265
223783,48.56360426
223784,64.62820625
223785,58.34777662
223786,157.8821041
223787,57.25067133
223788,58.92893864
223789,57.25067133
223790,57.27953232
223791,58.34777662
223794,64.62820625
223795,58.34777662
223796,58.34777662
223799,58.34777662
223800,26.51816785
223801,38.52544264
223802,26.51816785
223803,26.51816785
223804,26.51816785
223805,26.51816785
223806,52.90747902
223808,52.90747902
223809,41.09137092
223810,26.51816785
223811,26.51816785
223812,26.51816785
223813,29.24813427
223814,54.28107983
223817,29.24813427
223818,166.5744281
